32,10,1257.30,448.60,34.60,99.80,1,-1,-1,-1
32,11,1011.40,439.20,42.10,116.80,1,-1,-1,-1
32,12,1098.30,439.00,40.90,111.20,1,-1,-1,-1
32,13,1704.60,412.40,201.60,397.20,1,-1,-1,-1
32,14,417.80,457.10,41.70,88.40,1,-1,-1,-1
32,15,1444.00,432.10,63.00,129.20,1,-1,-1,-1
33,1,914.20,483.60,95.90,111.90,1,-1,-1,-1
33,2,835.20,473.00,53.90,76.50,1,-1,-1,-1
33,3,375.40,446.50,42.60,106.10,1,-1,-1,-1
33,4,474.50,445.00,118.30,290.10,1,-1,-1,-1
33,5,604.30,443.60,89.00,275.90,1,-1,-1,-1
33,6,1604.50,390.60,194.50,459.00,1,-1,-1,-1
33,7,795.90,475.70,57.30,61.70,1,-1,-1,-1
33,8,1090.70,479.90,34.00,120.30,1,-1,-1,-1
33,9,1055.60,485.00,38.80,110.00,1,-1,-1,-1
33,10,1256.90,448.50,35.20,100.40,1,-1,-1,-1
33,11,1010.30,439.60,42.80,117.30,1,-1,-1,-1
33,12,1098.50,440.00,40.70,107.70,1,-1,-1,-1
33,14,418.20,457.20,42.20,88.40,1,-1,-1,-1
33,15,1445.80,432.00,65.30,128.40,1,-1,-1,-1
34,1,914.00,484.00,96.10,111.40,1,-1,-1,-1
34,2,835.40,472.30,54.40,77.70,1,-1,-1,-1
34,3,375.90,446.90,42.20,105.60,1,-1,-1,-1
34,4,474.70,447.30,116.20,296.30,1,-1,-1,-1
34,5,606.10,444.50,88.70,275.10,1,-1,-1,-1
34,6,1619.00,392.60,207.80,459.70,1,-1,-1,-1
34,7,795.90,475.80,56.70,61.90,1,-1,-1,-1
34,8,1089.90,481.80,34.10,119.30,1,-1,-1,-1
34,9,1055.00,484.10,38.60,110.70,1,-1,-1,-1
34,10,1257.10,448.40,35.30,101.20,1,-1,-1,-1
34,11,1009.80,440.00,43.00,119.70,1,-1,-1,-1
34,12,1098.10,439.40,39.50,108.40,1,-1,-1,-1
34,14,418.90,457.70,41.60,87.10,1,-1,-1,-1
34,15,1447.90,430.30,64.30,130.90,1,-1,-1,-1
35,1,912.90,483.50,97.80,112.00,1,-1,-1,-1
35,2,836.30,471.90,54.00,79.30,1,-1,-1,-1
35,3,375.30,446.50,42.30,106.00,1,-1,-1,-1
35,4,475.80,445.60,114.70,297.90,1,-1,-1,-1
35,5,604.60,443.10,90.40,275.40,1,-1,-1,-1
35,6,1620.30,393.50,222.80,473.30,1,-1,-1,-1
35,7,795.50,476.00,57.80,61.80,1,-1,-1,-1
35,8,1089.80,484.20,34.40,116.90,1,-1,-1,-1
35,9,1054.50,484.70,39.30,110.70,1,-1,-1,-1
35,10,1257.10,448.60,35.30,100.70,1,-1,-1,-1
35,11,1009.00,441.40,42.30,118.50,1,-1,-1,-1
35,12,1097.70,439.80,39.70,108.90,1,-1,-1,-1
35,14,418.70,457.70,42.00,87.70,1,-1,-1,-1
35,15,1451.90,430.50,64.20,130.40,1,-1,-1,-1
36,1,912.70,483.40,98.60,112.10,1,-1,-1,-1
36,2,835.80,471.90,54.10,79.20,1,-1,-1,-1
36,3,375.10,446.50,42.60,105.60,1,-1,-1,-1
36,4,477.00,445.70,115.90,292.50,1,-1,-1,-1
36,5,605.90,445.90,90.10,273.90,1,-1,-1,-1
36,6,1626.00,390.40,232.10,478.90,1,-1,-1,-1
36,7,795.20,476.30,56.30,61.40,1,-1,-1,-1
36,8,1089.80,484.40,34.10,116.80,1,-1,-1,-1
36,9,1054.10,484.40,39.80,110.40,1,-1,-1,-1
36,10,1257.20,448.00,35.70,102.30,1,-1,-1,-1
36,11,1009.10,440.80,42.60,118.60,1,-1,-1,-1
36,12,1097.60,438.70,39.50,110.50,1,-1,-1,-1
36,14,418.90,457.60,41.70,87.70,1,-1,-1,-1
36,15,1451.90,428.90,63.20,132.80,1,-1,-1,-1
37,1,913.30,483.60,97.20,112.20,1,-1,-1,-1
37,2,835.10,472.20,54.60,78.90,1,-1,-1,-1
37,3,375.10,446.50,43.00,105.60,1,-1,-1,-1
37,4,479.90,443.90,114.40,301.50,1,-1,-1,-1
37,5,608.50,442.00,88.30,276.70,1,-1,-1,-1
37,6,1628.00,400.00,247.00,465.70,1,-1,-1,-1
37,7,795.80,475.80,57.00,61.90,1,-1,-1,-1
37,8,1090.20,483.60,33.70,117.40,1,-1,-1,-1
37,9,1054.00,485.40,38.80,109.60,1,-1,-1,-1
37,10,1257.80,448.50,35.20,100.50,1,-1,-1,-1
37,11,1009.60,439.70,42.40,116.80,1,-1,-1,-1
37,12,1097.40,439.70,39.00,112.70,1,-1,-1,-1
37,14,418.20,457.30,42.20,88.10,1,-1,-1,-1
37,15,1453.30,427.30,63.50,132.90,1,-1,-1,-1
38,1,914.50,483.80,95.10,111.90,1,-1,-1,-1
38,2,835.20,472.10,54.20,78.80,1,-1,-1,-1
38,3,375.00,446.40,42.90,106.10,1,-1,-1,-1
38,4,481.00,443.90,114.20,305.60,1,-1,-1,-1
38,5,609.50,442.40,90.30,277.20,1,-1,-1,-1
38,6,1635.10,399.10,245.90,466.50,1,-1,-1,-1
38,7,795.70,475.10,56.70,62.70,1,-1,-1,-1
38,8,1090.80,483.10,33.40,116.80,1,-1,-1,-1
38,9,1053.90,485.30,39.20,109.40,1,-1,-1,-1
38,10,1257.90,447.50,35.30,101.70,1,-1,-1,-1
38,11,1009.60,440.60,43.00,118.40,1,-1,-1,-1
38,12,1097.70,438.70,40.50,111.60,1,-1,-1,-1
38,14,418.10,457.10,42.00,87.10,1,-1,-1,-1
38,15,1453.70,427.80,64.30,131.50,1,-1,-1,-1
39,1,914.20,484.00,95.60,111.70,1,-1,-1,-1
39,2,835.10,472.60,54.70,77.70,1,-1,-1,-1
39,3,374.60,446.00,43.40,106.30,1,-1,-1,-1
39,4,479.50,445.10,114.40,303.40,1,-1,-1,-1
39,5,611.90,441.60,88.80,277.80,1,-1,-1,-1
39,6,1636.90,399.30,249.30,470.00,1,-1,-1,-1
39,7,796.30,475.60,56.10,61.50,1,-1,-1,-1
39,8,1091.10,481.80,33.20,117.30,1,-1,-1,-1
39,9,1053.80,485.40,40.10,108.70,1,-1,-1,-1
39,10,1258.10,447.30,35.40,102.70,1,-1,-1,-1
39,11,1009.70,439.90,42.90,118.00,1,-1,-1,-1
39,12,1098.00,436.60,40.00,112.90,1,-1,-1,-1
39,14,417.70,457.20,43.00,86.50,1,-1,-1,-1
39,15,1452.90,427.10,67.00,132.90,1,-1,-1,-1
40,1,912.80,484.80,97.10,110.30,1,-1,-1,-1
40,2,835.10,472.70,54.20,77.60,1,-1,-1,-1
40,3,375.40,446.30,42.60,105.60,1,-1,-1,-1
40,4,481.90,445.00,110.90,304.80,1,-1,-1,-1
40,5,615.50,441.10,86.00,277.90,1,-1,-1,-1
40,6,1642.60,399.50,258.30,478.10,1,-1,-1,-1
40,7,796.00,475.50,56.20,61.90,1,-1,-1,-1
40,8,1092.00,480.40,32.90,117.90,1,-1,-1,-1
40,9,1053.90,485.50,40.10,109.50,1,-1,-1,-1
40,10,1258.10,447.40,35.50,102.20,1,-1,-1,-1
40,11,1009.40,440.50,43.20,116.70,1,-1,-1,-1
40,12,1097.30,437.40,41.10,112.80,1,-1,-1,-1
40,14,417.50,458.40,42.90,87.10,1,-1,-1,-1
40,15,1455.80,427.90,66.90,131.50,1,-1,-1,-1
41,1,913.60,484.20,96.10,110.90,1,-1,-1,-1
41,2,834.90,472.80,54.60,77.10,1,-1,-1,-1
41,3,374.90,446.30,43.30,105.90,1,-1,-1,-1
41,4,482.50,446.60,110.50,295.00,1,-1,-1,-1
41,5,614.80,442.90,87.50,275.70,1,-1,-1,-1
41,6,1640.10,402.40,266.70,479.10,1,-1,-1,-1
41,7,796.00,475.80,56.40,61.60,1,-1,-1,-1
41,8,1091.20,481.20,33.20,117.60,1,-1,-1,-1
41,9,1054.20,484.80,39.70,110.10,1,-1,-1,-1
41,10,1258.40,446.90,35.40,102.70,1,-1,-1,-1
41,11,1009.00,439.90,43.30,117.10,1,-1,-1,-1
41,12,1097.20,436.90,41.20,113.90,1,-1,-1,-1
41,14,418.10,457.80,42.60,86.60,1,-1,-1,-1
41,15,1457.40,426.70,68.10,131.80,1,-1,-1,-1
42,1,912.50,483.80,98.30,111.20,1,-1,-1,-1
42,2,835.10,472.80,54.70,77.50,1,-1,-1,-1
42,3,374.60,446.30,43.70,106.00,1,-1,-1,-1
42,4,478.60,444.60,115.20,310.30,1,-1,-1,-1
42,5,614.80,442.20,89.10,276.30,1,-1,-1,-1
42,6,1646.80,399.30,260.80,476.10,1,-1,-1,-1
42,7,796.10,475.70,55.80,61.50,1,-1,-1,-1
42,8,1091.00,479.60,33.20,119.10,1,-1,-1,-1
42,9,1054.60,485.10,39.00,109.10,1,-1,-1,-1
42,10,1258.50,446.70,35.40,103.10,1,-1,-1,-1
42,11,1009.10,439.10,42.60,116.90,1,-1,-1,-1
42,12,1097.80,437.30,40.80,110.60,1,-1,-1,-1
42,14,417.90,456.50,42.90,87.10,1,-1,-1,-1
42,15,1459.40,426.60,66.90,131.50,1,-1,-1,-1
43,1,913.20,483.60,97.30,111.70,1,-1,-1,-1
43,2,835.20,472.70,54.90,77.90,1,-1,-1,-1
43,3,374.40,445.70,43.70,107.10,1,-1,-1,-1
43,4,480.70,444.50,113.60,311.20,1,-1,-1,-1
43,5,615.10,442.10,88.60,276.80,1,-1,-1,-1
43,6,1648.30,401.10,272.50,479.90,1,-1,-1,-1
43,7,795.80,475.90,56.70,61.00,1,-1,-1,-1
43,8,1090.40,480.80,33.40,119.70,1,-1,-1,-1
43,9,1054.80,485.40,38.80,110.30,1,-1,-1,-1
43,10,1258.50,447.20,35.30,102.00,1,-1,-1,-1
43,11,1009.40,439.00,42.20,116.80,1,-1,-1,-1
43,12,1097.80,437.10,40.30,110.20,1,-1,-1,-1
43,14,417.80,456.80,42.20,86.80,1,-1,-1,-1
43,15,1461.90,426.70,66.50,131.30,1,-1,-1,-1
43,16,584.20,465.30,33.00,135.60,1,-1,-1,-1
44,1,912.90,483.70,97.90,111.50,1,-1,-1,-1
44,2,835.20,472.80,54.80,77.50,1,-1,-1,-1
44,3,374.20,445.90,43.70,106.80,1,-1,-1,-1
44,4,479.50,443.90,114.30,316.10,1,-1,-1,-1
44,5,617.70,443.00,89.10,275.40,1,-1,-1,-1
44,6,1668.50,391.60,252.50,487.80,1,-1,-1,-1
44,7,795.90,475.70,56.70,61.50,1,-1,-1,-1
44,8,1090.20,480.50,33.60,119.70,1,-1,-1,-1
44,9,1055.00,484.80,38.90,110.50,1,-1,-1,-1
44,10,1258.50,447.10,35.40,102.10,1,-1,-1,-1
44,11,1008.90,439.80,42.30,116.80,1,-1,-1,-1
44,12,1097.40,437.40,40.80,110.10,1,-1,-1,-1
44,14,417.80,456.90,42.40,87.00,1,-1,-1,-1
44,15,1465.40,429.40,63.70,128.90,1,-1,-1,-1
44,16,583.70,466.50,32.40,133.70,1,-1,-1,-1
45,1,912.50,483.00,99.10,112.00,1,-1,-1,-1
45,2,835.70,472.80,54.30,76.90,1,-1,-1,-1
45,3,374.50,446.50,43.60,105.40,1,-1,-1,-1
45,4,480.50,444.90,112.10,312.70,1,-1,-1,-1
45,5,618.10,441.10,89.90,277.70,1,-1,-1,-1
45,6,1686.20,392.20,234.80,487.80,1,-1,-1,-1
45,7,795.90,476.40,57.20,60.40,1,-1,-1,-1
45,8,1090.70,480.80,33.50,118.30,1,-1,-1,-1
45,9,1053.00,483.70,40.90,111.90,1,-1,-1,-1
45,10,1258.90,447.10,35.40,102.20,1,-1,-1,-1
45,11,1008.10,441.20,41.40,114.70,1,-1,-1,-1
45,12,1097.20,436.20,41.60,110.30,1,-1,-1,-1
45,14,417.60,457.50,42.80,87.20,1,-1,-1,-1
45,15,1469.30,429.10,63.40,130.10,1,-1,-1,-1
45,16,584.50,462.70,34.10,131.50,1,-1,-1,-1
46,1,912.60,483.90,98.60,111.10,1,-1,-1,-1
46,2,836.00,473.00,54.40,77.00,1,-1,-1,-1
46,3,374.40,445.70,44.00,106.30,1,-1,-1,-1
46,4,477.50,446.10,114.80,308.60,1,-1,-1,-1
46,5,615.80,442.00,93.60,275.30,1,-1,-1,-1
46,6,1697.70,382.80,223.30,491.90,1,-1,-1,-1
46,7,796.30,476.60,56.60,60.70,1,-1,-1,-1
46,8,1090.00,481.80,33.70,117.60,1,-1,-1,-1
46,9,1054.90,483.80,38.80,111.00,1,-1,-1,-1
46,10,1259.20,446.30,35.50,102.80,1,-1,-1,-1
46,11,1008.00,441.60,41.70,115.10,1,-1,-1,-1
46,12,1096.90,435.60,41.70,111.30,1,-1,-1,-1
46,14,418.30,457.00,42.80,87.80,1,-1,-1,-1
46,15,1473.90,428.40,61.60,129.20,1,-1,-1,-1
46,16,583.70,457.10,39.50,138.40,1,-1,-1,-1
47,1,912.60,482.80,98.80,111.90,1,-1,-1,-1
47,2,835.70,472.60,53.80,77.50,1,-1,-1,-1
47,3,374.50,445.90,43.60,105.70,1,-1,-1,-1
47,4,477.60,445.00,114.60,316.20,1,-1,-1,-1
47,5,619.40,441.30,88.80,277.90,1,-1,-1,-1
47,6,1724.60,384.90,196.40,490.00,1,-1,-1,-1
47,7,796.20,476.40,56.00,60.60,1,-1,-1,-1
47,8,1090.80,481.80,33.10,116.90,1,-1,-1,-1
47,9,1054.30,483.90,38.60,110.80,1,-1,-1,-1
47,10,1259.70,446.10,35.00,102.80,1,-1,-1,-1
47,11,1007.40,441.90,41.40,113.50,1,-1,-1,-1
47,12,1097.80,435.90,40.80,109.50,1,-1,-1,-1
47,14,418.30,457.20,42.20,87.80,1,-1,-1,-1
47,15,1480.00,430.00,59.00,125.60,1,-1,-1,-1
47,16,581.60,456.20,41.90,137.80,1,-1,-1,-1
47,17,692.20,472.00,55.50,202.50,1,-1,-1,-1
48,1,912.90,483.00,99.30,111.60,1,-1,-1,-1
48,2,835.90,472.80,53.80,77.30,1,-1,-1,-1
48,3,374.60,446.10,43.70,106.00,1,-1,-1,-1
48,4,477.40,443.60,115.40,312.70,1,-1,-1,-1
48,5,621.10,441.40,89.90,277.40,1,-1,-1,-1
48,6,1740.30,398.70,180.70,474.00,1,-1,-1,-1
48,7,796.40,475.30,56.50,61.30,1,-1,-1,-1
48,8,1092.40,478.20,32.50,119.70,1,-1,-1,-1
48,9,1055.30,483.80,38.20,112.60,1,-1,-1,-1
48,10,1260.70,445.80,34.80,103.80,1,-1,-1,-1
48,11,1006.80,442.30,41.70,115.10,1,-1,-1,-1
48,12,1098.10,436.10,41.00,109.30,1,-1,-1,-1
48,14,418.30,457.80,44.30,88.00,1,-1,-1,-1
48,15,1484.20,428.50,57.50,129.40,1,-1,-1,-1
48,16,581.70,454.60,42.00,137.00,1,-1,-1,-1
48,17,695.20,481.80,51.40,185.50,1,-1,-1,-1
49,1,913.20,483.20,98.40,111.60,1,-1,-1,-1
49,2,835.90,472.80,53.70,77.00,1,-1,-1,-1
49,3,374.80,445.20,43.40,107.60,1,-1,-1,-1
49,4,478.90,440.90,113.90,315.40,1,-1,-1,-1
49,5,622.80,444.20,89.70,274.60,1,-1,-1,-1
49,6,1762.50,392.70,158.50,478.50,1,-1,-1,-1
49,7,795.60,474.90,56.30,61.70,1,-1,-1,-1
49,8,1091.30,481.50,33.10,117.60,1,-1,-1,-1
49,9,1053.50,483.30,38.80,111.60,1,-1,-1,-1
49,10,1260.50,445.70,35.30,103.70,1,-1,-1,-1
49,11,1007.60,442.90,41.80,114.30,1,-1,-1,-1
49,12,1098.60,437.20,40.50,109.00,1,-1,-1,-1
49,14,418.60,457.00,42.90,88.40,1,-1,-1,-1
49,15,1489.10,429.80,56.40,129.60,1,-1,-1,-1
49,16,580.30,454.20,43.50,136.00,1,-1,-1,-1
50,1,912.80,483.90,98.60,110.90,1,-1,-1,-1
50,2,835.80,472.90,53.70,76.80,1,-1,-1,-1
50,3,374.30,445.80,43.90,106.90,1,-1,-1,-1
50,4,480.10,441.70,112.00,314.80,1,-1,-1,-1
50,5,624.00,444.50,89.30,274.00,1,-1,-1,-1
50,6,1777.70,391.10,143.30,477.80,1,-1,-1,-1
50,7,795.60,475.40,57.10,61.30,1,-1,-1,-1
50,8,1091.70,478.70,33.10,120.20,1,-1,-1,-1
50,9,1053.90,483.20,38.80,112.20,1,-1,-1,-1
50,10,1260.50,446.10,35.40,102.70,1,-1,-1,-1
50,11,1008.80,443.70,40.40,111.60,1,-1,-1,-1
50,12,1099.00,437.90,40.60,106.70,1,-1,-1,-1
50,14,418.30,456.20,43.30,89.80,1,-1,-1,-1
50,15,1491.30,430.40,55.80,131.70,1,-1,-1,-1
50,16,580.50,453.60,44.00,135.60,1,-1,-1,-1
51,1,913.40,483.70,97.80,111.40,1,-1,-1,-1
51,2,836.10,472.70,53.80,76.90,1,-1,-1,-1
51,3,374.90,445.40,43.40,106.80,1,-1,-1,-1
51,4,478.30,440.40,118.70,321.80,1,-1,-1,-1
51,5,624.30,449.90,88.80,267.50,1,-1,-1,-1
51,6,1787.00,381.60,134.00,494.50,1,-1,-1,-1
51,7,795.60,474.80,56.40,62.70,1,-1,-1,-1
51,8,1090.40,482.60,33.80,117.00,1,-1,-1,-1
51,9,1054.50,483.60,38.50,111.40,1,-1,-1,-1
51,10,1260.80,446.60,34.90,102.60,1,-1,-1,-1
51,11,1008.50,443.50,41.30,113.50,1,-1,-1,-1
51,12,1098.40,437.70,40.60,107.90,1,-1,-1,-1
51,14,418.00,456.90,43.30,88.60,1,-1,-1,-1
51,15,1495.00,429.90,55.10,131.30,1,-1,-1,-1
51,16,583.00,455.00,41.60,134.00,1,-1,-1,-1
52,1,912.90,483.30,98.30,111.60,1,-1,-1,-1
52,2,835.50,472.80,54.00,76.20,1,-1,-1,-1
52,3,374.30,445.00,43.80,107.50,1,-1,-1,-1
52,4,478.00,440.10,117.30,320.80,1,-1,-1,-1
52,5,623.90,444.10,90.40,275.20,1,-1,-1,-1
52,6,1802.80,395.50,118.20,485.80,1,-1,-1,-1
52,7,796.20,475.10,55.80,62.00,1,-1,-1,-1
52,8,1091.70,479.10,33.20,119.00,1,-1,-1,-1
52,9,1055.00,483.30,38.50,110.60,1,-1,-1,-1
52,10,1260.60,446.80,35.20,101.40,1,-1,-1,-1
52,11,1008.60,443.40,41.70,114.80,1,-1,-1,-1
52,12,1097.70,437.70,41.30,110.30,1,-1,-1,-1
52,14,418.50,456.30,43.20,88.90,1,-1,-1,-1
52,15,1498.00,430.00,54.00,131.30,1,-1,-1,-1
52,16,581.30,452.80,43.60,136.50,1,-1,-1,-1
53,1,913.40,482.50,97.60,112.50,1,-1,-1,-1
53,2,836.40,472.80,53.50,76.60,1,-1,-1,-1
53,3,374.30,444.60,44.30,108.10,1,-1,-1,-1
53,4,479.30,442.50,116.10,316.80,1,-1,-1,-1
53,5,624.00,448.20,87.80,269.60,1,-1,-1,-1
53,7,796.40,474.90,56.10,62.80,1,-1,-1,-1
53,8,1091.40,482.40,33.20,115.10,1,-1,-1,-1
53,9,1054.50,485.00,39.60,109.30,1,-1,-1,-1
53,10,1260.30,446.80,35.20,101.90,1,-1,-1,-1
53,11,1006.70,442.50,43.10,115.00,1,-1,-1,-1
53,12,1096.20,435.90,42.50,111.90,1,-1,-1,-1
53,14,418.40,456.40,42.70,88.20,1,-1,-1,-1
53,15,1497.70,428.70,56.00,132.70,1,-1,-1,-1
53,16,580.90,452.60,43.50,134.70,1,-1,-1,-1
54,1,914.20,482.90,96.60,112.00,1,-1,-1,-1
54,2,836.30,473.30,54.00,76.30,1,-1,-1,-1
54,3,374.70,445.00,43.80,107.40,1,-1,-1,-1
54,4,477.40,442.60,121.50,316.40,1,-1,-1,-1
54,5,623.60,448.90,88.30,269.30,1,-1,-1,-1
54,7,796.60,475.30,56.30,62.60,1,-1,-1,-1
54,8,1091.60,479.00,33.10,118.70,1,-1,-1,-1
54,9,1053.00,484.60,39.50,110.80,1,-1,-1,-1
54,10,1260.30,446.50,35.50,102.10,1,-1,-1,-1
54,11,1007.10,444.30,41.60,114.50,1,-1,-1,-1
54,12,1097.30,435.70,40.80,113.30,1,-1,-1,-1
54,14,418.40,457.40,42.20,87.40,1,-1,-1,-1
54,15,1501.00,431.20,54.70,130.10,1,-1,-1,-1
54,16,582.70,454.30,41.70,133.90,1,-1,-1,-1
55,1,914.50,482.70,96.80,112.20,1,-1,-1,-1
55,2,836.00,473.00,54.10,76.30,1,-1,-1,-1
55,3,374.80,445.00,43.60,107.50,1,-1,-1,-1
55,4,477.00,444.40,123.90,314.30,1,-1,-1,-1
55,5,623.40,446.10,89.00,271.10,1,-1,-1,-1
55,7,796.10,475.70,57.50,61.90,1,-1,-1,-1
55,8,1091.50,479.50,33.50,117.90,1,-1,-1,-1
55,9,1052.70,484.80,39.60,109.10,1,-1,-1,-1
55,10,1260.60,446.70,35.20,101.60,1,-1,-1,-1
55,11,1007.50,444.10,41.40,115.60,1,-1,-1,-1
55,12,1097.60,435.70,40.10,113.60,1,-1,-1,-1
55,14,418.50,457.40,42.00,86.70,1,-1,-1,-1
55,15,1504.40,432.20,55.10,126.10,1,-1,-1,-1
55,16,585.10,456.60,38.40,134.00,1,-1,-1,-1
56,1,914.60,482.90,96.60,112.40,1,-1,-1,-1
56,2,836.50,472.60,53.70,77.30,1,-1,-1,-1
56,3,374.90,445.10,43.50,107.30,1,-1,-1,-1
56,4,477.30,442.60,127.20,320.00,1,-1,-1,-1
56,5,622.00,446.20,90.80,276.10,1,-1,-1,-1
56,7,796.70,475.80,57.20,61.70,1,-1,-1,-1
56,8,1091.20,482.60,34.20,114.80,1,-1,-1,-1
56,9,1053.60,484.60,39.20,108.80,1,-1,-1,-1
56,10,1260.80,446.20,35.00,102.60,1,-1,-1,-1
56,11,1006.90,442.90,41.40,115.60,1,-1,-1,-1
56,12,1097.40,435.40,40.60,113.40,1,-1,-1,-1
56,14,418.50,457.40,42.20,87.80,1,-1,-1,-1
56,15,1507.30,433.00,54.90,125.60,1,-1,-1,-1
56,16,585.20,456.20,37.00,135.50,1,-1,-1,-1
57,1,914.30,483.70,96.10,111.70,1,-1,-1,-1
57,2,836.20,472.50,53.50,77.50,1,-1,-1,-1
57,3,374.50,445.10,44.00,107.20,1,-1,-1,-1
57,4,481.80,446.50,123.80,311.40,1,-1,-1,-1
57,5,622.90,444.60,92.30,278.30,1,-1,-1,-1
57,7,797.70,476.10,56.20,61.30,1,-1,-1,-1
57,8,1090.40,481.70,34.60,115.10,1,-1,-1,-1
57,9,1054.90,485.20,39.30,109.00,1,-1,-1,-1
57,10,1260.80,446.20,35.30,102.30,1,-1,-1,-1
57,11,1006.70,443.10,41.70,114.90,1,-1,-1,-1
57,12,1096.70,434.90,41.80,114.20,1,-1,-1,-1
57,14,418.60,457.50,41.50,86.60,1,-1,-1,-1
57,15,1511.00,433.60,52.50,124.50,1,-1,-1,-1
57,16,587.90,457.90,37.00,133.80,1,-1,-1,-1
58,1,913.70,483.90,97.50,111.50,1,-1,-1,-1
58,2,835.90,472.60,54.20,77.40,1,-1,-1,-1
58,3,375.10,445.20,43.20,106.50,1,-1,-1,-1
58,4,478.40,442.60,129.30,318.80,1,-1,-1,-1
58,5,623.70,441.90,91.70,282.20,1,-1,-1,-1
58,7,798.00,475.80,56.30,61.40,1,-1,-1,-1
58,8,1091.10,480.40,34.00,117.40,1,-1,-1,-1
58,9,1053.70,485.40,39.30,108.30,1,-1,-1,-1
58,10,1261.10,446.40,34.80,102.80,1,-1,-1,-1
58,11,1006.20,442.60,41.40,115.20,1,-1,-1,-1
58,12,1098.00,435.20,41.00,114.60,1,-1,-1,-1
58,14,418.20,458.30,42.70,86.50,1,-1,-1,-1
58,15,1512.10,433.00,53.90,126.00,1,-1,-1,-1
58,16,587.90,460.40,33.80,130.80,1,-1,-1,-1
58,17,693.70,464.40,63.20,205.10,1,-1,-1,-1
59,1,913.80,484.20,97.80,110.90,1,-1,-1,-1
59,2,836.20,472.80,53.30,77.20,1,-1,-1,-1
59,3,375.30,445.70,43.10,106.70,1,-1,-1,-1
59,4,481.00,443.00,128.70,318.50,1,-1,-1,-1
59,5,624.20,442.40,90.30,281.50,1,-1,-1,-1
59,7,797.60,475.10,56.00,62.70,1,-1,-1,-1
59,8,1091.60,477.70,33.70,119.70,1,-1,-1,-1
59,9,1054.40,484.80,39.20,108.80,1,-1,-1,-1
59,10,1261.10,446.10,35.30,103.00,1,-1,-1,-1
59,11,1005.50,442.50,41.60,113.00,1,-1,-1,-1
59,12,1097.90,435.80,41.00,113.50,1,-1,-1,-1
59,14,418.40,458.00,43.40,87.80,1,-1,-1,-1
59,15,1515.90,432.60,55.40,125.80,1,-1,-1,-1
59,16,588.00,460.70,34.10,135.50,1,-1,-1,-1
59,17,686.50,457.40,74.40,218.50,1,-1,-1,-1
60,1,913.30,484.50,97.80,110.20,1,-1,-1,-1
60,2,836.40,473.30,53.80,76.90,1,-1,-1,-1
60,3,374.50,445.00,43.70,107.10,1,-1,-1,-1
60,4,482.70,443.70,128.70,319.80,1,-1,-1,-1
60,5,622.30,447.20,91.20,279.50,1,-1,-1,-1
60,7,797.60,475.20,56.30,63.10,1,-1,-1,-1
60,8,1090.10,481.70,34.90,116.30,1,-1,-1,-1
60,9,1055.20,484.00,39.20,109.40,1,-1,-1,-1
60,10,1261.00,446.20,35.30,103.10,1,-1,-1,-1
60,11,1005.60,441.90,40.70,114.80,1,-1,-1,-1
60,12,1097.20,436.10,42.40,112.60,1,-1,-1,-1
60,14,418.60,457.30,42.60,85.80,1,-1,-1,-1
60,15,1518.80,433.40,53.40,123.20,1,-1,-1,-1
60,17,688.30,456.20,75.60,219.80,1,-1,-1,-1
61,1,914.00,483.90,96.90,111.80,1,-1,-1,-1
61,2,836.40,471.40,53.10,80.00,1,-1,-1,-1
61,3,374.40,444.60,43.50,107.90,1,-1,-1,-1
61,4,483.10,443.00,129.40,324.50,1,-1,-1,-1
61,5,624.30,443.10,89.30,283.00,1,-1,-1,-1
61,7,797.30,475.70,56.30,62.20,1,-1,-1,-1
61,8,1087.60,479.20,34.60,113.40,1,-1,-1,-1
61,9,1055.10,483.90,39.10,109.90,1,-1,-1,-1
61,10,1260.50,445.90,36.30,102.30,1,-1,-1,-1
61,11,1005.70,440.50,40.50,114.50,1,-1,-1,-1
61,12,1096.60,436.00,42.40,115.40,1,-1,-1,-1
61,14,418.70,458.50,42.40,85.30,1,-1,-1,-1
61,15,1521.10,429.50,53.50,127.60,1,-1,-1,-1
61,17,689.20,456.70,75.50,221.60,1,-1,-1,-1
62,1,913.30,483.70,97.20,111.10,1,-1,-1,-1
62,2,836.70,471.60,52.70,79.90,1,-1,-1,-1
62,3,374.30,446.00,44.30,106.20,1,-1,-1,-1
62,4,485.90,444.20,130.10,324.10,1,-1,-1,-1
62,5,620.30,449.70,91.30,277.00,1,-1,-1,-1
62,7,796.50,475.10,56.60,63.30,1,-1,-1,-1
62,8,1089.70,479.10,34.50,117.60,1,-1,-1,-1
62,9,1055.00,484.00,39.20,109.60,1,-1,-1,-1
62,10,1260.00,446.50,36.10,101.90,1,-1,-1,-1
62,11,1004.40,440.80,41.60,114.90,1,-1,-1,-1
62,12,1096.00,436.50,41.30,113.30,1,-1,-1,-1
62,14,418.10,458.10,42.60,84.50,1,-1,-1,-1
62,15,1523.80,431.30,52.20,125.90,1,-1,-1,-1
62,17,687.70,456.40,78.10,223.20,1,-1,-1,-1
63,1,913.10,484.10,97.50,111.60,1,-1,-1,-1
63,2,836.60,472.00,53.50,78.80,1,-1,-1,-1
63,3,374.70,446.10,43.50,106.00,1,-1,-1,-1
63,4,487.10,442.60,133.70,327.50,1,-1,-1,-1
63,5,620.50,446.20,92.30,281.00,1,-1,-1,-1
